"title","url","stars","name","reviewUrl","text"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Safica Manasia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2bnJDNzZRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6nrC76QE%7CCgwIx8zQiQYQuKTTzAI%7C?hl=en","I have tried chick-fil-A in USA many times. On Aug 19, 2021 it was first time in Canada I tried Chick-fil-A at Kitchener restaurant . The experience was amazing. But today when we ordered our food on Sep 4, 2021 , the quality was compromised. We ordered Chicken soup noodle which hardly had any chicken.I specially ordered the soup as I loved it last time. My husband ordered spicy chicken delux, the chicken size was smaller than last time. If you really want to be in business you really needs to keep up consistency in your food. Despite of waiting in long queue its worth if you are truely satisfied with food. But today I am not satisfied. I am hesitent to come to the restaurant again ."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","michael Kam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtNzVLUnJBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICm75KRrAE%7CCgwInaWCjwYQ8PqO3AI%7C?hl=en","Ordered a chick filet sandwich with chick fil a sauce. They neglected to add the sauce in the order so just got a plain piece of chicken with pickles and a soggy bun. Manager did nothing to rectify the situation after the fact, so I would strongly advise against going here. Overpriced for a piece of chicken and not much else.
Terrible customer service."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Cat M","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwblp6Q3hBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICpnZzCxAE%7CCgsI_OXJpgYQkJKaew%7C?hl=en","I have been coming here since about the time they opened. On my visit Saturday, August 5 and they said we were limited to 2 sauces per combo. This has NEVER been the case because they are known for no limit on sauces. Sad to see this happening in Canada, whereas USA this is not the case."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","NanLog","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXaGI2OGNBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDWhb68cA%7CCgsIoKyMkgYQ6MT8Pw%7C?hl=en","0 stars such a hyped place. Nothing in there not even regular fries. very limited menu. Not sure why people gave 4.4 stars, I guess people forgot good food or just want something thats better than KFC."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Aerie Phang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHZ2JYODRRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDGgbX84QE%7CCgwIxbiWjQYQyJfkiAM%7C?hl=en","Very overrated.  Why is there NO SAUCE on most of the chicken sandwiches?   The breaded chicken was also so salty.
Waffle fries are thin and lacking.  No option for regular fries.
My first time and last time at Chick-fil-A."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Sam Sam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhX2Q2SXJnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICa_d6IrgE%7CCgsI7Oe7iAYQ-I-mCQ%7C?hl=en","Not worth the giant wait in line. Put chicken pieces on your menu. My burger and fries wasn't that great we already have KFC, Popeyes and Mary Browns. I just didn't find it competes with what we already have. I don't expect Chickfila to be here too long"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Akina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURILXBhTmFBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDH-paNaA%7CCgwIyMqZtwYQwJ-7zgE%7C?hl=en","FORGOT MY FREAKING SAUCE BRO. -20000 AURA 😡😡😡😡😡"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Mohammad Abbas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSek5tSTFRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDRzNmI1QE%7CCgwIjev_oQYQ8MKb0AI%7C?hl=en","Long line up, portions are really really  small.. Paid $46 for 2 meals & a smoothie.  Not worth the price at all. Food was undercooked, Had to wait another 20min for another burger."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","jetu sirohi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtNGZuWW9RRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID-4fnYoQE%7CCgsIw4ilnAYQ8MrALQ%7C?hl=en","Disgusting customer service …. Paying money for expensive food at least customer service should be good…. Shakes are much better at Harvey’s…I don’t burger too tasty it might be bcoz customer service spoil my mood before…. Very bad experience…. My advise please don’t go….,"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","JJ Doucet","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtOWI2RWNnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDm9b6Ecg%7CCgsI3s_3jwYQyOnoTA%7C?hl=en","ATTENTION CHICK-FIL-A USA/MANAGEMENT: This location has TERRIBLE customer service. They give you random sauces that you didn't ask for + less sauce than the meals require, then if you say something about it, they're rude and dismissive. I was told the sauce is free so it doesn't matter."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Ryan McRae","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4cWFMOWdBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDxqaL9gAE%7CCgwI7M-UpAYQ0Om0rwM%7C?hl=en","Food was tasteless and came to me almost cold. The service is super friendly. But I base my reviews more on food quality and less on service"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Caitlyn Norris","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPejRMb2V3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICOz4Loew%7CCgwImr_OlQYQoMiu9AE%7C?hl=en","Disgusted with the management and how they treat people.

Food isn't great either
A chicken sandwich is just a sad looking bun with 2 pickles priced why too high.

Best bet go somewhere else"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Richard","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPa01MeVFBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDOkMLyQA%7CCgwI-pzalQYQyP7SyAM%7C?hl=en","First time phenomenal, now its stale old chicken and undercook fries.. I am not spending my money here for soggy items.. I mention the burger is warm and they say its been waiting for you all this time... I requesting dine in. what's the problem.."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Eli Hoseney","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSOGEtMklBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICR8a-2IA%7CCgwIqcWxoQYQ-K2QhwI%7C?hl=en","This meal is $16.64, unbelievable! Never go back again."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Alex","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtZ0tqcGhRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDmgKjphQE%7CCgwIq-iIjwYQiNHb1wE%7C?hl=en","Treat your staff better. The people outside are also part of the staff you know. Jan 14 you had them outside on -25 degree weather with an extreme cold warning, this isn't Florida get them proper gear those girls were freezing outside and start using the screens"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Brandon Horsky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPbXJxWlJBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDOmrqZRA%7CCgwIxteDlgYQyJPHoAM%7C?hl=en","I really don't understand the hype? I paid almost $8 for a mediocre sandwich the size of a mcdouble. I legit feel ripped off. For $8 you need to make the sandwich at LEAST 30% bigger. Never again."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Adam Villella","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2ajVfYmpRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6j5_bjQE%7CCgsI1K3enQYQyJL-eA%7C?hl=en","I'm not sure who orders a burger and has to put their own sauce on, but that's the latest experience. The excuse of covid is irrelevant because you are packing my burger. This is a game change for me and I'll make sure not to visit."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","natasha dawson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHdUthNFZ3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDGuKa4Vw%7CCgwI9bnVjAYQiNXQ9gE%7C?hl=en","My husband and my daughter ate here yesterday and later last night they got really bad food poisoning. My daughter is only 1 1/2 years old it's so sad watching her go through this My husband has been vomiting constantly and is not feeling any better today. I will never go back to this place I'm extremely disappointed."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Stanely Rogers","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWejlDYWhRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICVz9CahQE%7CCgsIm8HTqwYQ2MfgaQ%7C?hl=en","For any food delivery drivers don't take these guys order, poor service, these guys racist and they discriminate a transgender person"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Shawn Kelly","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2b0lDT3ZBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID6oICOvAE%7CCgwIqLmTigYQ0NutqAI%7C?hl=en","Worst fast food place on earth. Staff is not helpful or knowledgeable about anything related to common sense. Took me 30 minutes to get a chicken sandwich. Never again."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Janice Forsythe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2ejlMR21BRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6z9LGmAE%7CCgwIj8-KigYQ6J-N8wE%7C?hl=en","I waited 35 minutes for my order in the drive thru; then realizing everyone behind me had received their order I went up to the pickup window. I asked the lady at the pickup window if my order was ready and she told me they had skipped my order. Here I was waiting for an order that was never going to be brought out to me."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Adam Sobkowicz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyNVk2VXlnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC25Y6UygE%7CCgwI7qqdkwYQkPPH-gE%7C?hl=en","My pregnant wife was craving waffle fries today. Can you imagine how angry she was at me for bringing her this abomination? And it was my fault too???? Did not need this added stress to my life tonight."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Brandon Bilbija","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1bDVpTFlREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDul5iLYQ%7CCgwIhOy9mAYQ8Nf52AI%7C?hl=en","Management really gave me a hard time about getting sauces and told me to buy some also she said that she gave me six when she only gave me three like I don't know I didn't know Chick-fil-A god so fcukin cheap"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Tam R","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwa29PZlFREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICpkoOfQQ%7CCgwI_Z2gpgYQoImzpgE%7C?hl=en","Worst customer service ever, unless you want to wait in a drive thru pickup and have your order delivered to you one item at a time, I would suggest going elsewhere"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Mike Ryan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMydTlHeHdRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC2u9GxwQE%7CCgwIoaeskwYQ0JXh0wM%7C?hl=en","This was the first and last time I will ever spend money at this place, doesn’t rate as a restaurant.
If you can’t believe it my family would rather go to McDonald’s.
Don’t waste your money."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Tracey w","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhX2NfeDd3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICa_c_x7wE%7CCgwIsrS8iAYQoPH4tQM%7C?hl=en","This is a hard NOPE.   Soggy chicken, soggy plain bun  and 2 pickles.  I'll take popeyes tyvm."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Chaitanya Gottumukkala","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1ZzVqdjFnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICug5jv1gE%7CCgwIleOvlwYQkJXrswE%7C?hl=en","Worst Service!
Refused to replace freaking salty waffles, they think I don’t know how Chick fila waffles tastes like."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","R B","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhajdmVHpBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICaj7fTzAE%7CCgwIwKbRiAYQ8LfbqwM%7C?hl=en","Uses PEANUT oil. Would be nice if they put that information at their cash and on their windows for all those people to see so they know if they have a peanut allergy that they can't eat this food. All those people lined up and they don't have a clue."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","K N","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsNmFXRUVREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDl6aWEEQ%7CCgwI3rWtqwYQwIi9vAM%7C?hl=en","Over hyped, over priced food. Slowest service, Employees just scrambling. Will never be back"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Jesse Ketros","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2enRmVzRnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6ztfW4gE%7CCgwI44POiQYQ4ICRzwM%7C?hl=en","Slow, slow service. First in line at 10am. Parked off the the side still and its now 1027. For 4 chicken burgers. I've watched atleast 10 cars behind me get there food."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Nadine Andrawos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXZ2JYRmt3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDWgbXFkwE%7CCgsI0bj5kQYQwIX8Wg%7C?hl=en","The food tasted bad, the sandwich was very small compared to the picture, the combo meal size won't fill you, too much ice in my drink"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","J H","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHNl83V2ZnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDG6_7Wfg%7CCgwI2dXKjQYQ2JaTlgE%7C?hl=en","This place is gross.........why the hype?  Better food on an airplane.  Hell even a hotdog at a Jays game is better quality than this tasteless slop!"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Tyler Dixon-lennett","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtaUxPUUR3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICmiLOQDw%7CCgwI7cjtjQYQ4MW5wAE%7C?hl=en","Food was finr, there's not alot of menu options. I had to try it to say I did but I can't support chic-fil-a"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","James McPherson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPLTVhNTNnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICO-5a53gE%7CCgwIyPTElQYQ4I6n2gE%7C?hl=en","The Cathy family who own the Chick-fil-A chain are religious bigots. Chick-fil-A  is garbage."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Chivon Petek","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXdXRITENBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICWutHLCA%7CCgwI8vXekAYQ-KGv_gE%7C?hl=en","I tried Chick fil A to see what the hype was about. The food quality is as bad as Mc Donald's!"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Brea H","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2OHJyNE93EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID68rr4Ow%7CCgwI6ay9igYQ8LOnoQM%7C?hl=en","Food is good but they need people in the parking lot monitoring the lineups. People but in front of vehicles and cause fights just for chicken!"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Jusjay","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkX19tZHlBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDd__mdyAE%7CCgsI87r_rgYQyPa3TQ%7C?hl=en","Worst experience ever, the staff was very rude .
Suman the supervisor . Was extremely rude"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Kylie Dawson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5bGNpc09nEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC9lcisOg%7CCgwI_qOorwYQ6NTq3AE%7C?hl=en","Cashier Ashi was so disrespectful and had so much attitude."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","vineet kachhawaha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSel8zUHJ3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDRz_3PrwE%7CCgwIgYzaogYQ6O3B1gI%7C?hl=en","They need to have some good staff. Unnecessary interrupting when I'm already talking to other staff that they don't this or that"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Ron Hossannah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyMjRPbVlREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC224OmYQ%7CCgwI06yrkwYQgMyKjQE%7C?hl=en","I've gone a few times, each time wrong food was received and missing items. Not worth the wait."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","John","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKby1uNWxnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICJo-n5lgE%7CCgsIrOWNpQYQsOqrbw%7C?hl=en","fries are good but i asked for sun joy and i got lemonade"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Lars L","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkeUpLenJRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICdyJKzrQE%7CCgwI4POergYQ8J_30QI%7C?hl=en","Online order..5 waffle fries...only got 4"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Richard Carvalho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsLXUzajFRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICl-u3j1QE%7CCgwIqszaqgYQ6LHIhwI%7C?hl=en","You need a code from your receipt to use the bathroom"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","1","Sandra Allen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXajZ2WUJBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICWj6vYBA%7CCgwIiLKkkQYQiM7N1gM%7C?hl=en","Drive thru a mess!! Food not so great. Go to Harvey's or Wendy's."
